entity,year,births_attended_by_skilled_health_staff
Afghanistan,2000,12.39999962
Afghanistan,2003,14.30000019
Afghanistan,2006,18.89999962
Afghanistan,2008,24
Afghanistan,2010,34.29999924
Afghanistan,2011,38.59999847
Afghanistan,2012,39.90000153
Afghanistan,2014,45.20000076
Afghanistan,2015,50.5
Afghanistan,2017,53.40000153
Afghanistan,2018,58.79999924
Albania,1989,92.69999695
Albania,1990,93
Albania,1991,92.59999847
Albania,1992,86.40000153
Albania,1993,87.19999695
Albania,1994,89.09999847
Albania,1995,89.09999847
Albania,1996,91.19999695
Albania,1997,98.80000305
Albania,1998,99.09999847
Albania,1999,99
Albania,2000,99.09999847
Albania,2001,99
Albania,2002,98
Albania,2003,98.80000305
Albania,2004,99.30000305
Albania,2005,99.80000305
Albania,2006,99
Albania,2009,99.30000305
Albania,2018,99.80000305
Algeria,1992,76.5
Algeria,2000,92
Algeria,2002,95.90000153
Algeria,2006,95.19999695
Algeria,2013,96.59999847
American Samoa,2002,100
Andorra,2015,100
Andorra,2016,100
Andorra,2017,100
Angola,1996,22.5
Angola,2001,44.70000076
Angola,2007,47.29999924
Angola,2016,46.59999847
Antigua and Barbuda,1995,100
Antigua and Barbuda,1996,100
Antigua and Barbuda,1998,100
Antigua and Barbuda,2000,99.90000153
Antigua and Barbuda,2001,100
Antigua and Barbuda,2002,99
Antigua and Barbuda,2003,99
Antigua and Barbuda,2004,100
Antigua and Barbuda,2005,99.90000153
Antigua and Barbuda,2006,99.90000153
Antigua and Barbuda,2007,100
Antigua and Barbuda,2008,100
Antigua and Barbuda,2009,100
Antigua and Barbuda,2010,100
Antigua and Barbuda,2012,100
Antigua and Barbuda,2013,100
Antigua and Barbuda,2014,100
Antigua and Barbuda,2015,100
Antigua and Barbuda,2017,100
Argentina,1990,96.90000153
Argentina,1992,95.80000305
Argentina,1995,98.5
Argentina,1997,97.19999695
Argentina,1998,97.5
Argentina,1999,97.5
Argentina,2000,99.09999847
Argentina,2001,98.40000153
Argentina,2002,98.90000153
Argentina,2003,98.69999695
Argentina,2004,99.09999847
Argentina,2005,99.09999847
Argentina,2006,99.40000153
Argentina,2007,99.40000153
Argentina,2008,94.80000305
Argentina,2009,97.90000153
Argentina,2010,95
Argentina,2011,97.09999847
Argentina,2012,98.19999695
Argentina,2013,97
Argentina,2014,99.59999847
Argentina,2015,99.59999847
Argentina,2016,98.40000153
Argentina,2017,93.90000153
Armenia,1989,99.69999695
Armenia,1990,99.69999695
Armenia,1991,99.69999695
Armenia,1992,98.30000305
Armenia,1993,95.5
Armenia,1994,93.30000305
Armenia,1995,93.09999847
Armenia,1996,95.69999695
Armenia,1997,96.40000153
Armenia,1998,97.40000153
Armenia,1999,98.80000305
Armenia,2000,96.80000305
Armenia,2001,98.40000153
Armenia,2002,98.80000305
Armenia,2003,99.19999695
Armenia,2004,99.5
Armenia,2005,97.80000305
Armenia,2006,99.69999695
Armenia,2007,99.90000153
Armenia,2008,99.90000153
Armenia,2009,100
Armenia,2010,99.5
Armenia,2011,100
Armenia,2012,100
Armenia,2013,100
Armenia,2014,100
Armenia,2016,99.80000305
Aruba,2002,96
Australia,1991,99.59999847
Australia,1992,99.30000305
Australia,1993,99.30000305
Australia,1994,99.40000153
Australia,1995,99.30000305
Australia,1996,99.30000305
Australia,1997,99.30000305
Australia,1998,99.30000305
Australia,1999,99.30000305
Australia,2000,99.30000305
Australia,2001,99.30000305
Australia,2002,99.30000305
Australia,2003,99.30000305
Australia,2004,99.30000305
Australia,2005,99.40000153
Australia,2006,99.30000305
Australia,2007,99.19999695
Australia,2008,99.09999847
Australia,2009,99.09999847
Australia,2010,99.09999847
Australia,2011,99.09999847
Australia,2012,99.19999695
Australia,2013,99.30000305
Australia,2014,99.69999695
Australia,2015,99.69999695
Australia,2016,97
Australia,2017,96.69999695
Austria,1993,100
Austria,1996,98.19999695
Austria,1997,98.19999695
Austria,1998,98.30000305
Austria,1999,98.30000305
Austria,2000,98.30000305
Austria,2001,98.30000305
Austria,2002,98.40000153
Austria,2003,98.40000153
Austria,2004,98.40000153
Austria,2005,98.59999847
Austria,2006,98.59999847
Austria,2007,98.5
Austria,2008,98.59999847
Austria,2009,98.59999847
Austria,2010,98.5
Austria,2011,98.59999847
Austria,2012,98.5
Austria,2013,98.5
Austria,2014,98.5
Austria,2015,98.5
Austria,2016,98.40000153
Austria,2017,98.40000153
Austria,2018,98.40000153
Azerbaijan,1989,97.30000305
Azerbaijan,1990,97.30000305
Azerbaijan,1991,97.19999695
Azerbaijan,1992,96.5
Azerbaijan,1993,96.30000305
Azerbaijan,1994,99.59999847
Azerbaijan,1995,91.5
Azerbaijan,1996,87.90000153
Azerbaijan,1997,90.40000153
Azerbaijan,1998,91.5
Azerbaijan,1999,92.40000153
Azerbaijan,2000,80.69999695
Azerbaijan,2001,88
Azerbaijan,2002,94
Azerbaijan,2003,95.80000305
Azerbaijan,2004,95.90000153
Azerbaijan,2005,94.40000153
Azerbaijan,2006,88.59999847
Azerbaijan,2007,93
Azerbaijan,2008,98
Azerbaijan,2009,99.80000305
Azerbaijan,2010,99.40000153
Azerbaijan,2011,97.19999695
Azerbaijan,2012,99.80000305
Azerbaijan,2013,99.90000153
Azerbaijan,2014,99.90000153
Azerbaijan,2015,99.80000305
Azerbaijan,2016,99.80000305
Azerbaijan,2017,99.80000305
Azerbaijan,2018,99.38999939
Bahamas,1990,99
Bahamas,1995,99
Bahamas,1997,99
Bahamas,1998,99
Bahamas,1999,99
Bahamas,2000,99
Bahamas,2002,99
Bahamas,2003,99
Bahamas,2004,98
Bahamas,2006,99
Bahamas,2007,99
Bahamas,2008,99
Bahamas,2010,99
Bahamas,2011,99
Bahamas,2013,98
Bahamas,2014,99.90000153
Bahamas,2015,98
Bahamas,2016,99
Bahrain,1995,97.59999847
Bahrain,2000,97.69999695
Bahrain,2001,97.5
Bahrain,2002,97.59999847
Bahrain,2003,97.80000305
Bahrain,2004,97.69999695
Bahrain,2005,97.5
Bahrain,2006,97.5
Bahrain,2007,97.40000153
Bahrain,2008,97.5
Bahrain,2009,99.40000153
Bahrain,2010,99.30000305
Bahrain,2011,99.59999847
Bahrain,2012,99.80000305
Bahrain,2013,99.80000305
Bahrain,2014,99.80000305
Bahrain,2015,99.90000153
Bahrain,2016,99.69999695
Bahrain,2017,99.90000153
Bangladesh,1994,9.5
Bangladesh,1997,8
Bangladesh,2000,12.10000038
Bangladesh,2001,12
Bangladesh,2003,13.89999962
Bangladesh,2004,13.19999981
Bangladesh,2006,20.10000038
Bangladesh,2007,18
Bangladesh,2009,24.39999962
Bangladesh,2010,26.5
Bangladesh,2011,31.70000076
Bangladesh,2013,36.5
Bangladesh,2014,42.09999847
Bangladesh,2016,49.79999924
Bangladesh,2017,67.80000305
Bangladesh,2018,52.70000076
Barbados,1995,100
Barbados,1999,91
Barbados,2000,98
Barbados,2002,100
Barbados,2003,100
Barbados,2004,100
Barbados,2005,100
Barbados,2006,100
Barbados,2007,100
Barbados,2008,100
Barbados,2011,100
Barbados,2012,98.90000153
Barbados,2013,98.59999847
Barbados,2014,99.80000305
Barbados,2015,99
Barbados,2016,99.09999847
Belarus,1986,100
Belarus,1989,99.90000153
Belarus,1990,99.90000153
Belarus,1991,99.90000153
Belarus,1992,99.90000153
Belarus,1993,99.90000153
Belarus,1994,99.90000153
Belarus,1995,99.90000153
Belarus,1996,99.90000153
Belarus,1997,99.90000153
Belarus,1998,99.90000153
Belarus,1999,99.90000153
Belarus,2000,99.90000153
Belarus,2001,99.90000153
Belarus,2002,99.90000153
Belarus,2003,99.90000153
Belarus,2004,99.90000153
Belarus,2005,100
Belarus,2006,99.90000153
Belarus,2007,99.90000153
Belarus,2008,99.90000153
Belarus,2009,99.90000153
Belarus,2010,99.90000153
Belarus,2011,99.80000305
Belarus,2012,100
Belarus,2013,99.80000305
Belarus,2014,99.80000305
Belgium,1987,100
Belgium,1999,99.30000305
Belize,1991,76.90000153
Belize,1995,79
Belize,1998,79
Belize,1999,83.80000305
Belize,2000,100
Belize,2002,97
Belize,2004,87.80000305
Belize,2005,89.30000305
Belize,2006,95.80000305
Belize,2007,90.69999695
Belize,2008,94.90000153
Belize,2009,93.5
Belize,2010,94
Belize,2011,96.19999695
Belize,2013,94.19999695
Belize,2015,89
Belize,2016,96.80000305
Belize,2017,94
Benin,1996,59.79999924
Benin,2001,65.5
Benin,2005,75
Benin,2006,74
Benin,2012,80.90000153
Benin,2014,77.19999695
Benin,2018,78.09999847
Bhutan,1994,12
Bhutan,2000,27.29999924
Bhutan,2003,56.09999847
Bhutan,2005,52.29999924
Bhutan,2006,57.09999847
Bhutan,2007,71.40000153
Bhutan,2008,66.30000305
Bhutan,2009,66
Bhutan,2010,64.5
Bhutan,2011,70
Bhutan,2012,81
Bhutan,2013,89
Bhutan,2014,89
Bhutan,2015,89
Bhutan,2016,89
Bhutan,2017,97.19999695
Bhutan,2018,96.19999695
Bolivia,1989,42.09999847
Bolivia,1994,47.20000076
Bolivia,1998,59.29999924
Bolivia,2000,67.30000305
Bolivia,2002,65.09999847
Bolivia,2003,60.79999924
Bolivia,2004,60.79999924
Bolivia,2008,71.09999847
Bolivia,2011,84
Bolivia,2012,84.80000305
Bolivia,2013,73.5
Bolivia,2015,72.80000305
Bolivia,2016,89.80000305
Bolivia,2017,99.5
Bolivia,2018,71.5
Bosnia and Herzegovina,1989,96.59999847
Bosnia and Herzegovina,1990,97
Bosnia and Herzegovina,1991,97.40000153
Bosnia and Herzegovina,1996,98.90000153
Bosnia and Herzegovina,1997,98.69999695
Bosnia and Herzegovina,1998,99.30000305
Bosnia and Herzegovina,1999,99.59999847
Bosnia and Herzegovina,2000,98.90000153
Bosnia and Herzegovina,2001,99.90000153
Bosnia and Herzegovina,2002,99.90000153
Bosnia and Herzegovina,2003,99.90000153
Bosnia and Herzegovina,2004,99.90000153
Bosnia and Herzegovina,2005,99.90000153
Bosnia and Herzegovina,2006,99.40000153
Bosnia and Herzegovina,2007,99.90000153
Bosnia and Herzegovina,2008,99.90000153
Bosnia and Herzegovina,2009,99.90000153
Bosnia and Herzegovina,2010,99.90000153
Bosnia and Herzegovina,2011,99.90000153
Bosnia and Herzegovina,2012,99.90000153
Bosnia and Herzegovina,2014,99.90000153
Bosnia and Herzegovina,2015,99.90000153
Bosnia and Herzegovina,2016,99.90000153
Bosnia and Herzegovina,2017,99.90000153
Bosnia and Herzegovina,2018,99.90000153
Botswana,1988,77.40000153
Botswana,1996,87
Botswana,2000,98.5
Botswana,2001,92
Botswana,2002,96.5
Botswana,2003,96.09999847
Botswana,2004,97.30000305
Botswana,2005,94
Botswana,2006,99.30000305
Botswana,2007,94.59999847
Botswana,2008,98.30000305
Botswana,2009,99.5
Botswana,2010,99.09999847
Botswana,2011,99.80000305
Botswana,2012,99.80000305
Botswana,2013,99.90000153
Botswana,2014,99.5
Botswana,2015,99.69999695
Botswana,2016,99.69999695
Botswana,2017,99.80000305
Brazil,1991,69.5
Brazil,1996,87.59999847
Brazil,1997,98.59999847
Brazil,1998,98.59999847
Brazil,1999,98.59999847
Brazil,2000,98.59999847
Brazil,2001,98.30000305
Brazil,2002,98.5
Brazil,2003,98.40000153
Brazil,2004,98.59999847
Brazil,2005,98.59999847
Brazil,2006,97
Brazil,2007,98.59999847
Brazil,2008,98.80000305
Brazil,2009,98.90000153
Brazil,2010,98.90000153
Brazil,2011,99
Brazil,2012,99
Brazil,2013,99.09999847
Brazil,2014,99.09999847
Brazil,2015,99.09999847
Brazil,2016,99.09999847
Brazil,2017,99.09999847
British Virgin Islands,1995,100
British Virgin Islands,1999,100
British Virgin Islands,2005,100
Brunei,1991,97.80000305
Brunei,1992,98
Brunei,1993,97.80000305
Brunei,1994,98.19999695
Brunei,1995,96.19999695
Brunei,1996,98.90000153
Brunei,1997,99.59999847
Brunei,1998,99.30000305
Brunei,1999,99.40000153
Brunei,2000,99.19999695
Brunei,2001,99.69999695
Brunei,2002,99.40000153
Brunei,2003,99.40000153
Brunei,2004,99.40000153
Brunei,2005,99.59999847
Brunei,2006,99.59999847
Brunei,2007,99.90000153
Brunei,2008,99.69999695
Brunei,2009,99.80000305
Brunei,2010,99.80000305
Brunei,2011,99.59999847
Brunei,2012,99.80000305
Brunei,2013,99.69999695
Brunei,2014,99.90000153
Brunei,2015,100
Brunei,2016,100
Brunei,2017,99.80000305
Bulgaria,1989,99.30000305
Bulgaria,1990,99.09999847
Bulgaria,1991,99.5
Bulgaria,1992,99.80000305
Bulgaria,1993,99
Bulgaria,1994,99
Bulgaria,1995,98.90000153
Bulgaria,1996,99.90000153
Bulgaria,1997,99.90000153
Bulgaria,1998,99.88002777
Bulgaria,1999,99
Bulgaria,2000,99.80000305
Bulgaria,2001,98.90000153
Bulgaria,2002,99.19999695
Bulgaria,2003,99.19999695
Bulgaria,2004,99.40000153
Bulgaria,2005,99.40000153
Bulgaria,2006,99.40000153
Bulgaria,2007,99.59999847
Bulgaria,2008,99.59999847
Bulgaria,2009,99.59999847
Bulgaria,2010,99.5
Bulgaria,2013,99.69999695
Bulgaria,2014,99.69999695
Bulgaria,2015,99.80000305
Burkina Faso,1993,41.5
Burkina Faso,1999,31
Burkina Faso,2003,37.79999924
Burkina Faso,2006,53.5
Burkina Faso,2010,65.90000153
Burkina Faso,2015,79.80000305
Burundi,1987,19.10000038
Burundi,2000,25.20000076
Burundi,2005,31.79999924
Burundi,2010,60.29999924
Burundi,2012,78.40000153
Burundi,2017,85.09999847
Cambodia,1995,43.29999924
Cambodia,1998,34
Cambodia,2000,31.79999924
Cambodia,2004,16.29999924
Cambodia,2005,43.79999924
Cambodia,2006,43.79999924
Cambodia,2010,71
Cambodia,2011,71.69999695
Cambodia,2012,74
Cambodia,2014,89
Cameroon,1991,58.40000153
Cameroon,1998,55
Cameroon,2000,56
Cameroon,2004,58.90000153
Cameroon,2006,58.90000153
Cameroon,2011,56.09999847
Cameroon,2014,64.69999695
Cameroon,2018,69
Canada,1987,100
Canada,1991,99.09999847
Canada,1992,99.59999847
Canada,1993,99.40000153
Canada,1994,99.30000305
Canada,1995,99.40000153
Canada,1996,99.19999695
Canada,1997,99.30000305
Canada,1998,99.30000305
Canada,1999,99.19999695
Canada,2000,99.30000305
Canada,2001,99.30000305
Canada,2002,99.30000305
Canada,2003,98.90000153
Canada,2004,99
Canada,2005,98.80000305
Canada,2006,98.80000305
Canada,2007,98.80000305
Canada,2008,98.69999695
Canada,2009,98.59999847
Canada,2010,98.5
Canada,2011,98.40000153
Canada,2012,98.09999847
Canada,2013,98
Canada,2014,97.90000153
Canada,2015,97.90000153
Canada,2016,97.80000305
Canada,2017,97.90000153
Canada,2018,98
Cape Verde,1995,54
Cape Verde,1998,88.5
Cape Verde,2005,77.5
Cape Verde,2006,76.40000153
Cape Verde,2007,74.40000153
Cape Verde,2008,74.59999847
Cape Verde,2009,75.59999847
Cape Verde,2010,98.5
Cape Verde,2011,98.69999695
Cape Verde,2013,92.30000305
Cape Verde,2014,95.59999847
Cape Verde,2015,91.40000153
Cape Verde,2016,92.59999847
Cape Verde,2017,92.40000153
Cayman Islands,2005,100
Central African Republic,1995,45.90000153
Central African Republic,2000,31.70000076
Central African Republic,2006,41.40000153
Central African Republic,2008,43.70000076
Central African Republic,2009,43.70000076
Central African Republic,2010,40
Chad,1997,15
Chad,2000,13.69999981
Chad,2004,14.39999962
Chad,2010,16.60000038
Chad,2015,24.29999924
Chile,1993,99
Chile,1994,99.5
Chile,1995,99.5
Chile,1996,99.59999847
Chile,1997,99.40000153
Chile,1998,99.59999847
Chile,1999,99.40000153
Chile,2000,99
Chile,2001,99.80000305
Chile,2002,99.80000305
Chile,2003,97.69999695
Chile,2004,99.80000305
Chile,2005,99.80000305
Chile,2006,99.80000305
Chile,2007,99.69999695
Chile,2008,99.80000305
Chile,2009,99.80000305
Chile,2010,99.80000305
Chile,2011,99.80000305
Chile,2012,99.80000305
Chile,2013,99.80000305
Chile,2014,99.80000305
Chile,2015,99.69999695
Chile,2016,99.69999695
Chile,2017,99.80000305
China,1990,94
China,1991,93.69999695
China,1992,84.09999847
China,1993,83.59999847
China,1994,90.40000153
China,1995,89.30000305
China,1996,93.09999847
China,1997,93.80000305
China,1999,96.80000305
China,2000,96.59999847
China,2001,97.30000305
China,2002,96.69999695
China,2003,95.90000153
China,2004,97.30000305
China,2005,97.5
China,2006,97.80000305
China,2007,98.40000153
China,2008,99.09999847
China,2009,99.30000305
China,2010,99.59999847
China,2011,99.69999695
China,2012,99.80000305
China,2013,99.90000153
China,2014,99.90000153
China,2015,99.90000153
China,2016,99.90000153
Colombia,1986,71.09999847
Colombia,1990,80.59999847
Colombia,1995,83.59999847
Colombia,1998,91.30000305
Colombia,1999,92.09999847
Colombia,2000,86.09999847
Colombia,2001,93.09999847
Colombia,2002,94.5
Colombia,2003,95
Colombia,2004,95.59999847
Colombia,2005,90.69999695
Colombia,2006,97.09999847
Colombia,2007,97.80000305
Colombia,2008,98.09999847
Colombia,2009,98.59999847
Colombia,2010,94.80000305
Colombia,2011,99.19999695
Colombia,2012,98.69999695
Colombia,2013,98.69999695
Colombia,2014,98.90000153
Colombia,2015,95.90000153
Colombia,2016,95.5
Colombia,2017,99.30000305
Colombia,2018,98.40000153
Colombia,2019,99.09999847
Comoros,1996,51.59999847
Comoros,2000,61.79999924
Comoros,2012,82.19999695
Congo,2005,83.40000153
Congo,2012,92.5
Congo,2015,91.19999695
Costa Rica,1986,97
Costa Rica,1992,98
Costa Rica,1993,97
Costa Rica,1998,98
Costa Rica,1999,98.19999695
Costa Rica,2000,96.59999847
Costa Rica,2001,98
Costa Rica,2002,98.5
Costa Rica,2003,98.19999695
Costa Rica,2004,98.5
Costa Rica,2005,98.5
Costa Rica,2006,98.59999847
Costa Rica,2007,98.69999695
Costa Rica,2008,99.09999847
Costa Rica,2009,99.09999847
Costa Rica,2010,95.30000305
Costa Rica,2011,98.40000153
Costa Rica,2012,98.90000153
Costa Rica,2013,99
Costa Rica,2014,99.19999695
Costa Rica,2015,90
Costa Rica,2016,98.80000305
Costa Rica,2017,98.69999695
Costa Rica,2018,99
Cote d'Ivoire,1994,45.40000153
Cote d'Ivoire,1999,47.09999847
Cote d'Ivoire,2000,62.79999924
Cote d'Ivoire,2004,68
Cote d'Ivoire,2005,55.09999847
Cote d'Ivoire,2006,56.79999924
Cote d'Ivoire,2012,59.40000153
Cote d'Ivoire,2016,73.59999847
Croatia,1989,99.69999695
Croatia,1990,99.80000305
Croatia,1991,99.80000305
Croatia,1992,99.80000305
Croatia,1993,99.80000305
Croatia,1994,99.80000305
Croatia,1995,99.90000153
Croatia,1996,99.80000305
Croatia,1997,99.90000153
Croatia,1998,99.90000153
Croatia,1999,99.90000153
Croatia,2000,99.90000153
Croatia,2001,99.90000153
Croatia,2002,99.90000153
Croatia,2003,99.90000153
Croatia,2004,99.90000153
Croatia,2005,99.90000153
Croatia,2006,99.90000153
Croatia,2007,99.90000153
Croatia,2008,99.90000153
Croatia,2009,99.90000153
Croatia,2010,99.90000153
Croatia,2011,99.90000153
Croatia,2012,99.90000153
Croatia,2013,99.90000153
Croatia,2014,99.90000153
Croatia,2015,99.90000153
Croatia,2016,99.90000153
Croatia,2017,99.90000153
Cuba,1990,99.80000305
Cuba,1991,99.80000305
Cuba,1992,99.80000305
Cuba,1993,99.80000305
Cuba,1994,99.80000305
Cuba,1995,99.80000305
Cuba,1996,99.80000305
Cuba,1997,99.90000153
Cuba,1998,99.90000153
Cuba,1999,99.90000153
Cuba,2000,99.90000153
Cuba,2001,99.90000153
Cuba,2002,99.90000153
Cuba,2003,99.90000153
Cuba,2004,99.90000153
Cuba,2005,99.90000153
Cuba,2006,99.90000153
Cuba,2007,99.90000153
Cuba,2008,99.90000153
Cuba,2009,99.90000153
Cuba,2010,99.90000153
Cuba,2011,99.90000153
Cuba,2012,99.90000153
Cuba,2013,99.90000153
Cuba,2014,99.40000153
Cuba,2015,99.90000153
Cuba,2016,99.90000153
Cuba,2017,99.90000153
Cuba,2018,99.90000153
Cyprus,1990,100
Cyprus,1991,100
Cyprus,1992,100
Cyprus,1993,100
Cyprus,1994,100
Cyprus,1995,100
Cyprus,1996,100
Cyprus,1997,100
Cyprus,1998,100
Cyprus,1999,100
Cyprus,2000,97.90000153
Cyprus,2003,99
Cyprus,2004,95.69999695
Cyprus,2005,99.30000305
Cyprus,2006,98.5
Cyprus,2007,98.30000305
Cyprus,2008,97.19999695
Cyprus,2009,98.30000305
Cyprus,2010,98.59999847
Cyprus,2011,98.30000305
Cyprus,2012,98.69999695
Cyprus,2013,99.90000153
Cyprus,2014,97.40000153
Cyprus,2015,97.09999847
Cyprus,2016,95.59999847
Cyprus,2017,96
Cyprus,2018,98.30000305
Czechia,1989,100
Czechia,1990,100
Czechia,1991,100
Czechia,1992,100
Czechia,1993,100
Czechia,1994,100
Czechia,1995,100
Czechia,1996,100
Czechia,1997,100
Czechia,1998,99.90000153
Czechia,1999,99.90000153
Czechia,2000,99.80000305
Czechia,2001,99.80000305
Czechia,2002,99.80000305
Czechia,2003,99.80000305
Czechia,2004,99.80000305
Czechia,2005,99.80000305
Czechia,2006,99.69999695
Czechia,2007,99.69999695
Czechia,2008,99.59999847
Czechia,2009,99.59999847
Czechia,2010,99.69999695
Czechia,2011,99.90000153
Czechia,2012,99.90000153
Czechia,2013,99.80000305
Czechia,2014,99.80000305
Czechia,2017,99.80000305
Democratic Republic of Congo,2001,60.70000076
Democratic Republic of Congo,2007,64.40000153
Democratic Republic of Congo,2010,74.09999847
Democratic Republic of Congo,2014,80.09999847
Denmark,1987,100
Denmark,1997,98.30000305
Denmark,1998,98.80000305
Denmark,1999,98.69999695
Denmark,2000,98.80000305
Denmark,2001,98.90000153
Denmark,2002,98.80000305
Denmark,2003,98.90000153
Denmark,2004,98.59999847
Denmark,2005,98.80000305
Denmark,2006,98.69999695
Denmark,2007,97.80000305
Denmark,2009,98.69999695
Denmark,2010,98.5
Denmark,2011,98.5
Denmark,2012,98.19999695
Denmark,2013,96.30000305
Denmark,2014,95.90000153
Denmark,2015,95.40000153
Denmark,2016,94.40000153
Denmark,2017,94.69999695
Denmark,2018,95.30000305
Djibouti,2003,60.59999847
Djibouti,2006,78.40000153
Djibouti,2012,87.40000153
Dominica,1995,100
Dominica,1998,95
Dominica,1999,99.90000153
Dominica,2000,100
Dominica,2001,100
Dominica,2002,100
Dominica,2003,100
Dominica,2004,100
Dominica,2005,99
Dominica,2007,94
Dominica,2008,100
Dominica,2009,100
Dominica,2010,100
Dominica,2011,100
Dominica,2012,100
Dominica,2013,100
Dominica,2014,100
Dominica,2015,100
Dominica,2016,100
Dominica,2017,100
Dominican Republic,1986,89.80000305
Dominican Republic,1991,92.40000153
Dominican Republic,1996,95.5
Dominican Republic,1999,96.59999847
Dominican Republic,2000,97.59999847
Dominican Republic,2002,97.80000305
Dominican Republic,2006,95.5
Dominican Republic,2007,97.80000305
Dominican Republic,2010,97.80000305
Dominican Republic,2011,98.69999695
Dominican Republic,2012,98.80000305
Dominican Republic,2013,98.59999847
Dominican Republic,2014,97.69999695
Dominican Republic,2015,99.59999847
Dominican Republic,2016,99.80000305
East Asia and Pacific,1990,84.95689392
East Asia and Pacific,2000,85.23336792
East Asia and Pacific,2010,92.39923096
East Asia and Pacific,2018,95.40678406
Ecuador,1987,61.29999924
Ecuador,1994,98.69999695
Ecuador,1999,99.09999847
Ecuador,2004,98.19999695
Ecuador,2005,78.5
Ecuador,2006,80.59999847
Ecuador,2007,82
Ecuador,2008,84
Ecuador,2009,85.59999847
Ecuador,2010,87.40000153
Ecuador,2011,89.69999695
Ecuador,2012,91.69999695
Ecuador,2013,93.30000305
Ecuador,2014,94.69999695
Ecuador,2015,94.19999695
Ecuador,2016,95.90000153
Ecuador,2017,96.40000153
Ecuador,2018,96
Egypt,1988,34.59999847
Egypt,1991,36.5
Egypt,1992,40.70000076
Egypt,1993,40.70000076
Egypt,1995,46.29999924
Egypt,1996,46.29999924
Egypt,1997,56.40000153
Egypt,1998,55.20000076
Egypt,2000,60.90000153
Egypt,2003,69.40000153
Egypt,2005,74.19999695
Egypt,2008,78.90000153
Egypt,2014,91.5
El Salvador,1985,85.40000153
El Salvador,1988,90
El Salvador,1993,87.40000153
El Salvador,1998,90.40000153
El Salvador,2003,92.40000153
El Salvador,2005,87.19999695
El Salvador,2006,89.59999847
El Salvador,2007,93.09999847
El Salvador,2008,95.5
El Salvador,2009,97.5
El Salvador,2010,98
El Salvador,2011,99
El Salvador,2012,99.5
El Salvador,2013,99.80000305
El Salvador,2014,98
El Salvador,2015,99.90000153
El Salvador,2016,99.90000153
El Salvador,2017,99.90000153
El Salvador,2018,99.90000153
Equatorial Guinea,1994,5
Equatorial Guinea,2000,64.59999847
Equatorial Guinea,2011,68.30000305
Eritrea,1995,20.60000038
Eritrea,1996,20.60000038
Eritrea,2002,28.29999924
Eritrea,2010,34.09999847
Estonia,1989,99
Estonia,1992,98.90000153
Estonia,1993,99.09999847
Estonia,1994,99.09999847
Estonia,1995,99.30000305
