entity,year,births_attended_by_skilled_health_staff
Estonia,1996,99.40000153
Estonia,1997,99.30000305
Estonia,1998,99.5
Estonia,1999,99.5
Estonia,2000,99.5
Estonia,2001,99.59999847
Estonia,2002,99.5
Estonia,2003,99.40000153
Estonia,2004,99.69999695
Estonia,2005,99.59999847
Estonia,2006,99.5
Estonia,2007,99.40000153
Estonia,2008,99.30000305
Estonia,2009,99.19999695
Estonia,2010,99.30000305
Estonia,2011,99.40000153
Estonia,2012,99.30000305
Estonia,2013,99.40000153
Estonia,2014,99.40000153
Estonia,2015,99.5
Estonia,2016,99.40000153
Estonia,2017,99.19999695
Estonia,2018,99.09999847
Eswatini,1994,56
Eswatini,2000,65.40000153
Eswatini,2002,74
Eswatini,2007,69
Eswatini,2010,82
Eswatini,2014,88.30000305
Ethiopia,1998,6.5
Ethiopia,2000,5.599999905
Ethiopia,2004,6.400000095
Ethiopia,2005,5.699999809
Ethiopia,2011,10
Ethiopia,2013,23.10000038
Ethiopia,2014,15.5
Ethiopia,2016,27.70000076
Europe and Central Asia,2000,95.45022583
Europe and Central Asia,2010,98.40078735
Europe and Central Asia,2018,99.01811218
European Union,2000,99.36640167
European Union,2010,98.90596008
European Union,2018,98.87499237
Fiji,1990,95.30000305
Fiji,1991,94.5
Fiji,1993,97.59999847
Fiji,1994,96.19999695
Fiji,1995,96.19999695
Fiji,1996,96.30000305
Fiji,1997,96.19999695
Fiji,1998,96.69999695
Fiji,1999,96.40000153
Fiji,2000,96.90000153
Fiji,2001,98.40000153
Fiji,2002,96.90000153
Fiji,2003,96.69999695
Fiji,2004,97
Fiji,2005,97.19999695
Fiji,2006,99.30000305
Fiji,2007,99
Fiji,2008,98.80000305
Fiji,2009,99.80000305
Fiji,2010,99.69999695
Fiji,2011,99.59999847
Fiji,2012,99.30000305
Fiji,2013,99.69999695
Fiji,2014,99.69999695
Fiji,2015,99.90000153
Fiji,2016,99.80000305
Finland,1990,98.80000305
Finland,1992,98.59999847
Finland,1993,98.59999847
Finland,1994,98.5
Finland,1995,98.5
Finland,1996,98.40000153
Finland,1997,98.40000153
Finland,1998,98.30000305
Finland,1999,98.40000153
Finland,2000,98.40000153
Finland,2001,98.5
Finland,2002,99.80000305
Finland,2003,99.80000305
Finland,2004,99.80000305
Finland,2005,99.80000305
Finland,2006,99.80000305
Finland,2007,99.80000305
Finland,2008,99.80000305
Finland,2009,99.80000305
Finland,2010,99.80000305
Finland,2011,99.69999695
Finland,2012,99.80000305
Finland,2014,99.69999695
Finland,2015,99.90000153
Finland,2016,99.90000153
Finland,2017,99.90000153
Finland,2018,100
France,1993,99
France,2001,99.59999847
France,2004,98
France,2005,97.90000153
France,2006,98.30000305
France,2007,98.09999847
France,2008,98
France,2009,97.90000153
France,2010,97.5
France,2011,96.19999695
France,2012,97.09999847
France,2013,98.30000305
France,2014,98.30000305
France,2015,97.69999695
France,2016,97.40000153
France,2017,98
France,2018,98.09999847
French Polynesia,2000,99
Gabon,2000,85.5
Gabon,2001,85.5
Gabon,2012,89.30000305
Gambia,1990,44.09999847
Gambia,2000,51.59999847
Gambia,2006,52.09999847
Gambia,2010,56.09999847
Gambia,2013,57.20000076
Gambia,2018,82.69999695
Georgia,1989,94.59999847
Georgia,1990,96.59999847
Georgia,1991,91.30000305
Georgia,1992,91.09999847
Georgia,1993,90.80000305
Georgia,1998,96
Georgia,1999,96.40000153
Georgia,2000,95.5
Georgia,2001,96.59999847
Georgia,2002,97.40000153
Georgia,2003,97.19999695
Georgia,2004,97.5
Georgia,2005,98.30000305
Georgia,2006,98.80000305
Georgia,2007,99.40000153
Georgia,2008,99.59999847
Georgia,2009,99.69999695
Georgia,2010,99.59999847
Georgia,2011,99.80000305
Georgia,2012,99.80000305
Georgia,2013,99.90000153
Georgia,2014,99.90000153
Georgia,2015,99.90000153
Georgia,2016,99.90000153
Georgia,2018,99.40000153
Germany,1986,100
Germany,1999,98.69999695
Germany,2000,98.59999847
Germany,2001,98.59999847
Germany,2002,98.59999847
Germany,2003,98.59999847
Germany,2004,98.19999695
Germany,2005,98.19999695
Germany,2006,98.40000153
Germany,2007,98.40000153
Germany,2008,98.5
Germany,2009,98.30000305
Germany,2010,98.40000153
Germany,2011,98.40000153
Germany,2012,98.5
Germany,2013,98.5
Germany,2014,98.59999847
Germany,2015,98.80000305
Germany,2016,97.80000305
Germany,2017,98.80000305
Ghana,1988,40.09999847
Ghana,1993,43.79999924
Ghana,1994,43.79999924
Ghana,1998,44.29999924
Ghana,1999,44.29999924
Ghana,2003,47.09999847
Ghana,2006,49.70000076
Ghana,2007,55.20000076
Ghana,2008,54.70000076
Ghana,2011,67.19999695
Ghana,2014,70.80000305
Ghana,2017,78.09999847
Greece,1980,99.29000092
Greece,1981,99.37000275
Greece,1982,99.44999695
Greece,1983,99.51000214
Greece,1984,99.59999847
Greece,1985,99.69999695
Greece,1986,99.70999908
Greece,1987,99.69000244
Greece,1988,99.73000336
Greece,1989,99.76999664
Greece,1990,99.81999969
Greece,1991,99.77999878
Greece,1992,99.77999878
Greece,1993,99.80999756
Greece,1994,99.87000275
Greece,1995,99.87999725
Greece,1996,99.86000061
Greece,1997,99.88999939
Greece,1998,99.90000153
Greece,1999,99.93000031
Greece,2000,99.94000244
Greece,2001,99.94999695
Greece,2002,99.95999908
Greece,2003,99.98000336
Greece,2004,99.97000122
Greece,2005,99.97000122
Greece,2006,99.98999786
Greece,2007,99.98000336
Greece,2008,99.97000122
Greece,2009,99.94999695
Greece,2010,99.95999908
Greece,2011,99.95999908
Greece,2012,99.91000366
Greece,2013,99.91000366
Greece,2014,99.93000031
Greece,2015,99.94000244
Greece,2016,99.94000244
Greece,2017,99.93000031
Greece,2018,99.90000153
Grenada,1995,100
Grenada,1998,99
Grenada,1999,99
Grenada,2000,100
Grenada,2002,100
Grenada,2003,100
Grenada,2005,100
Grenada,2007,98.80000305
Grenada,2009,100
Grenada,2011,100
Grenada,2012,99
Grenada,2013,99
Grenada,2014,99
Grenada,2015,99
Grenada,2016,99.30000305
Grenada,2017,100
Guam,2001,99.40000153
Guatemala,1984,35
Guatemala,1987,29.10000038
Guatemala,1995,34.79999924
Guatemala,1999,40.59999847
Guatemala,2002,41.40000153
Guatemala,2007,31.39999962
Guatemala,2009,51.5
Guatemala,2010,52.29999924
Guatemala,2012,58.70000076
Guatemala,2013,62.79999924
Guatemala,2014,67
Guatemala,2015,65.5
Guatemala,2016,69.80000305
Guinea,1992,30.5
Guinea,1999,34.79999924
Guinea,2003,48.70000076
Guinea,2005,38
Guinea,2007,46.09999847
Guinea,2012,45.29999924
Guinea,2016,62.70000076
Guinea,2018,55.29999924
Guinea-Bissau,1995,25
Guinea-Bissau,2000,31.79999924
Guinea-Bissau,2006,31
Guinea-Bissau,2010,43
Guinea-Bissau,2014,45
Guyana,1995,93
Guyana,1997,95
Guyana,1998,94
Guyana,2000,82.90000153
Guyana,2001,93.80000305
Guyana,2003,94
Guyana,2004,95.90000153
Guyana,2005,96.69999695
Guyana,2006,80.90000153
Guyana,2007,93.30000305
Guyana,2008,96
Guyana,2009,87.40000153
Guyana,2013,98.30000305
Guyana,2014,85.69999695
Guyana,2015,95.80000305
Haiti,1989,23
Haiti,1995,20.60000038
Haiti,2000,23.79999924
Haiti,2006,26.10000038
Haiti,2012,37.29999924
Haiti,2013,48.59999847
Haiti,2017,41.59999847
High income,2000,99.00804138
High income,2010,99.11319733
High income,2018,99.08733368
Honduras,1987,42.09999847
Honduras,1992,46.90000153
Honduras,1996,54.90000153
Honduras,2001,55.70000076
Honduras,2006,66.30000305
Honduras,2012,82.80000305
Honduras,2015,72
Honduras,2016,79
Honduras,2017,74
Hong Kong,2005,100
Hungary,1989,99.40000153
Hungary,1990,99.40000153
Hungary,1991,99.40000153
Hungary,1992,99.5
Hungary,1993,99.40000153
Hungary,1994,99.40000153
Hungary,1995,99.40000153
Hungary,1996,99.5
Hungary,1997,99.5
Hungary,1998,99.5
Hungary,1999,99.5
Hungary,2000,99.5
Hungary,2001,99.59999847
Hungary,2002,99.59999847
Hungary,2003,99.59999847
Hungary,2004,99.59999847
Hungary,2005,99.59999847
Hungary,2006,99.69999695
Hungary,2007,99.59999847
Hungary,2008,99.5
Hungary,2009,99.59999847
Hungary,2010,99.09999847
Hungary,2011,99
Hungary,2012,99
Hungary,2013,99.09999847
Hungary,2014,99.19999695
Hungary,2015,99.59999847
Hungary,2016,99.69999695
Hungary,2017,99.69999695
Iceland,1990,100
Iceland,1991,99.90000153
Iceland,1992,99.80000305
Iceland,1993,99.80000305
Iceland,1994,99.80000305
Iceland,1995,99.80000305
Iceland,1996,99.80000305
Iceland,1997,99.80000305
Iceland,1998,99.90000153
Iceland,1999,99.59999847
Iceland,2000,99.30000305
Iceland,2001,99.5
Iceland,2002,99.40000153
Iceland,2003,99.40000153
Iceland,2004,99.40000153
Iceland,2005,99
Iceland,2006,98.90000153
Iceland,2007,98.90000153
Iceland,2008,98.69999695
Iceland,2009,98.80000305
Iceland,2010,98.19999695
Iceland,2011,97.90000153
Iceland,2012,97.80000305
Iceland,2013,98.09999847
Iceland,2014,97.80000305
Iceland,2015,98.19999695
Iceland,2016,97.90000153
Iceland,2017,98
Iceland,2018,98.19999695
India,1993,34.20000076
India,1999,42.29999924
India,2000,42.5
India,2006,46.59999847
India,2008,52.29999924
India,2014,81.40000153
India,2016,81.40000153
Indonesia,1987,36.29999924
Indonesia,1990,40.70000076
Indonesia,1991,31.70000076
Indonesia,1992,40.70000076
Indonesia,1994,36.5
Indonesia,1995,49.70000076
Indonesia,1997,43.20000076
Indonesia,1998,56
Indonesia,2000,66.90000153
Indonesia,2002,68.40000153
Indonesia,2003,66.30000305
Indonesia,2004,71.5
Indonesia,2007,73
Indonesia,2008,74.86000061
Indonesia,2010,82.19999695
Indonesia,2012,83.09999847
Indonesia,2013,87.40000153
Indonesia,2016,92.59999847
Indonesia,2017,93.25
Indonesia,2018,93.59999847
Indonesia,2019,94.69999695
Iran,1997,86.09999847
Iran,2000,89.59999847
Iran,2005,97.30000305
Iran,2009,97.69999695
Iran,2010,96.40000153
Iran,2011,98.5
Iran,2012,98.80000305
Iran,2013,98.80000305
Iran,2014,99
Iraq,1989,54
Iraq,2000,65.19999695
Iraq,2006,88.5
Iraq,2007,79.69999695
Iraq,2011,90.90000153
Iraq,2012,70.40000153
Iraq,2018,95.59999847
Ireland,1999,99.5
Ireland,2000,99.59999847
Ireland,2001,99.59999847
Ireland,2002,99.5
Ireland,2003,99.59999847
Ireland,2004,99.69999695
Ireland,2005,99.69999695
Ireland,2006,99.69999695
Ireland,2007,99.69999695
Ireland,2008,99.80000305
Ireland,2009,99.80000305
Ireland,2010,99.80000305
Ireland,2011,99.80000305
Ireland,2012,99.80000305
Ireland,2013,99.80000305
Ireland,2014,99.69999695
Ireland,2015,99.69999695
Ireland,2016,99.69999695
Isle of Man,1990,47.74766159
Isle of Man,2000,71.50205231
Isle of Man,2010,81.43067932
Israel,1987,99
Italy,2000,99.80000305
Italy,2002,99.59999847
Italy,2003,99.59999847
Italy,2004,99.80000305
Italy,2005,99.80000305
Italy,2006,99.80000305
Italy,2007,99.59999847
Italy,2008,99.80000305
Italy,2009,99.80000305
Italy,2010,99.90000153
Italy,2011,99.90000153
Italy,2013,99.90000153
Italy,2014,99.90000153
Italy,2015,99.90000153
Italy,2016,99.90000153
Jamaica,1989,92
Jamaica,1993,93.40000153
Jamaica,1996,90
Jamaica,1997,94.59999847
Jamaica,2000,95.90000153
Jamaica,2001,98.5
Jamaica,2002,96.90000153
Jamaica,2003,97.40000153
Jamaica,2005,96.69999695
Jamaica,2006,94.5
Jamaica,2007,93
Jamaica,2008,98.30000305
Jamaica,2009,98.30000305
Jamaica,2010,90.09999847
Jamaica,2011,99.09999847
Jamaica,2015,99.90000153
Jamaica,2016,99.69999695
Japan,1990,99.90000153
Japan,1995,99.90000153
Japan,1996,100
Japan,2000,99.80000305
Japan,2001,99.80000305
Japan,2002,99.80000305
Japan,2003,99.80000305
Japan,2004,99.80000305
Japan,2005,99.80000305
Japan,2006,99.80000305
Japan,2007,99.80000305
Japan,2008,99.80000305
Japan,2009,99.80000305
Japan,2010,99.80000305
Japan,2011,99.80000305
Japan,2012,99.80000305
Japan,2014,99.80000305
Japan,2015,99.90000153
Japan,2016,99.80000305
Japan,2017,99.90000153
Japan,2018,99.90000153
Jordan,1990,87.19999695
Jordan,1997,96.69999695
Jordan,2002,99.5
Jordan,2007,99.09999847
Jordan,2012,99.59999847
Jordan,2018,99.69999695
Kazakhstan,1989,99
Kazakhstan,1990,99
Kazakhstan,1991,98.09999847
Kazakhstan,1992,98.90000153
Kazakhstan,1993,98.59999847
Kazakhstan,1994,98.30000305
Kazakhstan,1995,99.59999847
Kazakhstan,1996,98.09999847
Kazakhstan,1997,97.59999847
Kazakhstan,1998,98
Kazakhstan,1999,99.09999847
Kazakhstan,2000,98.30000305
Kazakhstan,2001,98.5
Kazakhstan,2002,98.90000153
Kazakhstan,2003,99.40000153
Kazakhstan,2004,99.40000153
Kazakhstan,2005,99.40000153
Kazakhstan,2006,99.80000305
Kazakhstan,2007,99.5
Kazakhstan,2008,99.30000305
Kazakhstan,2009,99.40000153
Kazakhstan,2010,99.40000153
Kazakhstan,2011,99.90000153
Kazakhstan,2012,99.98999786
Kazakhstan,2013,99.98999786
Kazakhstan,2014,99.98999786
Kazakhstan,2015,99.40000153
Kazakhstan,2016,99.90000153
Kazakhstan,2017,99.90000153
Kazakhstan,2018,99.90000153
Kenya,1989,50.09999847
Kenya,1993,45.40000153
Kenya,1998,44.29999924
Kenya,2000,42.59999847
Kenya,2003,41.59999847
Kenya,2009,43.79999924
Kenya,2014,61.79999924
Kiribati,1990,60
Kiribati,1994,72
Kiribati,1998,85
Kiribati,2000,85
Kiribati,2002,76
Kiribati,2005,63
Kiribati,2008,65
Kiribati,2009,79.80000305
Kiribati,2010,98.30000305
Kosovo,2014,99
Kuwait,1986,96
Kuwait,1996,98.19999695
Kuwait,2002,100
Kuwait,2004,98.30000305
Kuwait,2005,98.59999847
Kuwait,2006,98.69999695
Kuwait,2007,98.69999695
Kuwait,2008,98.69999695
Kuwait,2009,98.69999695
Kuwait,2010,98.59999847
Kuwait,2011,98.80000305
Kuwait,2012,98.80000305
Kuwait,2013,98.69999695
Kuwait,2014,98.69999695
Kuwait,2015,99.90000153
Kuwait,2016,99.90000153
Kyrgyzstan,1989,98.80000305
Kyrgyzstan,1990,98.90000153
Kyrgyzstan,1991,98.90000153
Kyrgyzstan,1992,98.69999695
Kyrgyzstan,1993,98.30000305
Kyrgyzstan,1994,98.19999695
Kyrgyzstan,1995,98
Kyrgyzstan,1996,98.09999847
Kyrgyzstan,1997,98.09999847
Kyrgyzstan,1998,98.5
Kyrgyzstan,1999,98.5
Kyrgyzstan,2000,98.59999847
Kyrgyzstan,2001,98.69999695
Kyrgyzstan,2002,98.80000305
Kyrgyzstan,2003,98.90000153
Kyrgyzstan,2004,98.19999695
Kyrgyzstan,2005,97.90000153
Kyrgyzstan,2006,97.59999847
Kyrgyzstan,2007,98.40000153
Kyrgyzstan,2008,98.5
Kyrgyzstan,2009,98.5
Kyrgyzstan,2010,98.30000305
Kyrgyzstan,2011,98.59999847
Kyrgyzstan,2012,99.09999847
Kyrgyzstan,2013,99
Kyrgyzstan,2014,98.40000153
Kyrgyzstan,2018,99.80000305
Laos,2000,16.70000076
Laos,2001,19.39999962
Laos,2005,14.60000038
Laos,2006,18.89999962
Laos,2010,37
Laos,2012,40.09999847
Laos,2017,64.40000153
Latin America and Caribbean,1990,74.4119873
Latin America and Caribbean,2000,87.21200562
Latin America and Caribbean,2010,91.62785339
Latin America and Caribbean,2018,93.8387146
Latvia,1989,100
Latvia,1990,100
Latvia,1991,100
Latvia,1992,100
Latvia,1993,100
Latvia,1994,100
Latvia,1995,100
Latvia,1996,100
Latvia,1997,100
Latvia,1998,100
Latvia,1999,100
Latvia,2000,100
Latvia,2001,99
Latvia,2002,100
Latvia,2003,99
Latvia,2004,100
Latvia,2005,100
Latvia,2006,100
Latvia,2007,99.40000153
Latvia,2008,99.09999847
Latvia,2009,98.90000153
Latvia,2010,98.80000305
Latvia,2011,98.59999847
Latvia,2012,98.59999847
Latvia,2013,98.40000153
Latvia,2014,98.09999847
Latvia,2015,99.90000153
Latvia,2016,99.90000153
Latvia,2017,99.90000153
Lebanon,1996,89
Lebanon,2000,99.90000153
Lebanon,2004,98.19999695
Lesotho,1993,60.90000153
Lesotho,1994,37.59999847
Lesotho,2000,48.09999847
Lesotho,2004,55.40000153
Lesotho,2005,55.40000153
Lesotho,2009,61.5
Lesotho,2014,77.90000153
Lesotho,2018,86.59999847
Liberia,1986,57.90000153
Liberia,2000,50.90000153
Liberia,2007,46.29999924
Liberia,2013,61.09999847
Liberia,2020,84.40000153
Libya,1995,94.40000153
Libya,1999,99
Libya,2007,98.30000305
Libya,2008,99.80000305
Libya,2010,99.90000153
Libya,2011,99.90000153
Libya,2012,99.90000153
Libya,2013,99.90000153
Lithuania,1989,100
Lithuania,1990,100
Lithuania,1991,100
Lithuania,1992,100
Lithuania,1993,100
Lithuania,1994,100
Lithuania,1995,100
Lithuania,1996,100
Lithuania,1997,100
Lithuania,1998,100
Lithuania,1999,100
Lithuania,2000,100
Lithuania,2001,100
Lithuania,2002,100
Lithuania,2003,100
Lithuania,2004,100
Lithuania,2005,100
Lithuania,2006,100
Lithuania,2007,100
Lithuania,2008,100
Lithuania,2009,100
Lithuania,2010,100
Lithuania,2011,100
Lithuania,2012,100
Lithuania,2013,100
Lithuania,2014,100
Low and middle income,2000,58.70584488
Low and middle income,2010,67.2791214
Low and middle income,2018,79.25682831
Low income,2000,32.02044296
Low income,2010,48.08481979
Low income,2018,62.39362335
Lower middle income,2000,45.84750748
Lower middle income,2010,57.95707703
Lower middle income,2018,75.16336823
Luxembourg,1986,100
Luxembourg,2002,99.90000153
Luxembourg,2003,99.90000153
Luxembourg,2009,99.90000153
Macao,2004,100
Madagascar,1992,57
Madagascar,1997,47.29999924
Madagascar,2000,47
Madagascar,2004,51.29999924
Madagascar,2009,43.90000153
Madagascar,2013,44.29999924
Madagascar,2018,46
Malawi,1992,54.79999924
Malawi,2000,55.59999847
Malawi,2002,60.5
Malawi,2004,56.09999847
Malawi,2005,56.09999847
Malawi,2006,53.59999847
Malawi,2008,68
Malawi,2010,71.40000153
Malawi,2014,87.40000153
Malawi,2016,89.80000305
Malaysia,1990,92.80000305
Malaysia,1995,95.09999847
Malaysia,1998,96.19999695
Malaysia,2000,96.59999847
Malaysia,2001,96.80000305
Malaysia,2002,97
Malaysia,2003,97.59999847
Malaysia,2004,98
Malaysia,2005,98.09999847
Malaysia,2006,98.40000153
Malaysia,2007,98.59999847
Malaysia,2008,98.59999847
Malaysia,2009,98.59999847
Malaysia,2010,98.59999847
Malaysia,2011,98.59999847
Malaysia,2012,98.69999695
Malaysia,2013,98.80000305
Malaysia,2014,98.97000122
Malaysia,2015,99.40000153
Malaysia,2016,99.5
Malaysia,2017,99.59999847
Maldives,1994,90
Maldives,2001,70.30000305
Maldives,2004,84
Maldives,2005,91.59999847
Maldives,2006,94.19999695
Maldives,2007,96.30000305
Maldives,2008,98.30000305
Maldives,2009,94.80000305
Maldives,2010,98.19999695
Maldives,2011,98.80000305
Maldives,2012,95.5
Maldives,2013,95.59999847
Maldives,2014,95.59999847
Maldives,2017,99.5
Mali,1987,26.20000076
Mali,1996,40
Mali,2001,40.59999847
Mali,2006,49
Mali,2010,28.10000038
Mali,2013,58.59999847
Mali,2015,43.70000076
Mali,2018,67.30000305
Malta,1993,98
Malta,2001,99.90000153
Malta,2002,99.5
Malta,2003,99.5
Malta,2004,99.90000153
Malta,2005,99.69999695
Malta,2006,98.80000305
Malta,2007,99.80000305
Malta,2008,99.90000153
Malta,2009,99.80000305
Malta,2010,99.80000305
Malta,2011,99.80000305
Malta,2012,99.5
Malta,2013,99.90000153
Malta,2014,99.90000153
Malta,2015,99.80000305
Malta,2016,99.80000305
Malta,2017,99.69999695
Marshall Islands,1998,94.90000153
Marshall Islands,2002,95
Marshall Islands,2007,86.19999695
Marshall Islands,2009,86.5
Marshall Islands,2010,90
Marshall Islands,2011,90.09999847
Marshall Islands,2017,92.40000153
Mauritania,1991,40
Mauritania,2001,53.40000153
Mauritania,2007,57.09999847
Mauritania,2011,65.09999847
Mauritania,2015,69.30000305
Mauritius,1990,91.09999847
Mauritius,1991,94.5
Mauritius,1992,96.5
Mauritius,1993,96.30000305
Mauritius,1994,97.69999695
Mauritius,1995,98.09999847
Mauritius,1996,97.5
Mauritius,1997,97.80000305
Mauritius,1998,98.5
Mauritius,1999,99.80000305
Mauritius,2000,99.69999695
Mauritius,2003,98.40000153
Mauritius,2005,99.19999695
Mauritius,2008,99.5
Mauritius,2009,99.40000153
Mauritius,2010,99.5
Mauritius,2012,99.5
Mauritius,2014,99.80000305
Mauritius,2015,99.80000305
Mauritius,2016,99.80000305
Mauritius,2017,99.80000305
Mexico,1987,69.40000153
Mexico,1990,83.80000305
Mexico,1997,85.69999695
Mexico,2000,88.59999847
Mexico,2003,95
Mexico,2006,93.40000153
Mexico,2007,93.69999695
Mexico,2009,95.30000305
Mexico,2010,94.08000183
Mexico,2012,99.59999847
Mexico,2014,95.59999847
Mexico,2015,97.69999695
Mexico,2016,96.40000153
Micronesia (country),1998,88
Micronesia (country),1999,83.80000305
Micronesia (country),2000,82.80000305
Micronesia (country),2001,85.69999695
Micronesia (country),2002,81.59999847
Micronesia (country),2003,84.59999847
Micronesia (country),2005,82.69999695
Micronesia (country),2006,85.30000305
Micronesia (country),2008,90
Micronesia (country),2009,100
Middle East and North Africa,2000,78.40010834
Middle East and North Africa,2010,82.82252502
Middle East and North Africa,2018,94.80534363
Middle income,2000,62.15742493
Middle income,2010,70.93964386
Middle income,2018,82.48730469
Moldova,1989,100
Moldova,1990,100
Moldova,1991,100
Moldova,1992,100
Moldova,1993,100
Moldova,1994,100
Moldova,1995,100
Moldova,1996,100
Moldova,1997,99.09999847
Moldova,1998,98
Moldova,1999,98
Moldova,2000,98
Moldova,2001,99
Moldova,2002,99.59999847
Moldova,2003,99.40000153
Moldova,2004,99.30000305
Moldova,2005,99.5
Moldova,2006,99.59999847
Moldova,2007,99.59999847
Moldova,2008,99.5
Moldova,2009,99.69999695
Moldova,2010,99.19999695
Moldova,2011,99.40000153
Moldova,2012,99.19999695
Moldova,2013,99.80000305
Moldova,2014,99.69999695
Moldova,2015,99.69999695
Moldova,2016,99.69999695
Moldova,2017,99.69999695
Moldova,2018,99.69999695
Mongolia,1998,97.09999847
Mongolia,2000,96.59999847
Mongolia,2003,98.59999847
Mongolia,2004,99.69999695
Mongolia,2005,99.19999695
Mongolia,2008,99.40000153
Mongolia,2010,98.80000305
Mongolia,2013,98.90000153
Mongolia,2014,98.90000153
Mongolia,2018,99.30000305
Montenegro,2000,99.09999847
Montenegro,2001,96.59999847
Montenegro,2002,98
Montenegro,2003,98.90000153
Montenegro,2004,98.30000305
Montenegro,2005,99
Montenegro,2006,87.19999695
Montenegro,2007,99.69999695
Montenegro,2008,99.90000153
Montenegro,2009,99.5
Montenegro,2013,99
Montenegro,2018,98.80000305
Morocco,1984,24
Morocco,1987,26
Morocco,1992,31
Morocco,1995,39.59999847
Morocco,1997,45.59999847
Morocco,2004,62.59999847
Morocco,2010,74.09999847
Morocco,2011,73.59999847
Morocco,2018,86.59999847
Mozambique,1997,44.20000076
Mozambique,2003,47.70000076
Mozambique,2008,55.29999924
Mozambique,2011,54.29999924
Mozambique,2015,73
Myanmar,1991,46.29999924
Myanmar,1997,56.40000153
Myanmar,2001,57
Myanmar,2003,67.5
Myanmar,2007,63.90000153
Myanmar,2010,70.59999847
Myanmar,2016,60.20000076
Namibia,1992,68.19999695
Namibia,2000,75.5
Namibia,2007,81.40000153
Namibia,2013,88.19999695
Nauru,2007,97.40000153
Nepal,1991,7.400000095
Nepal,1996,9
Nepal,2000,11.89999962
Nepal,2001,10.89999962
Nepal,2004,15.80000019
Nepal,2006,18.70000076
Nepal,2011,36
Nepal,2014,55.59999847
Nepal,2016,58
Nepal,2017,58
Netherlands,1998,100
Netherlands,2003,100
New Zealand,1994,95
New Zealand,1995,100
New Zealand,1999,92
New Zealand,2000,97.30000305
New Zealand,2001,96.59999847
New Zealand,2002,99.19999695
New Zealand,2003,98.19999695
New Zealand,2004,94
New Zealand,2005,96.59999847
New Zealand,2006,96.80000305
New Zealand,2007,96.69999695
New Zealand,2008,96.69999695
New Zealand,2009,96.69999695
New Zealand,2010,96.69999695
New Zealand,2011,96.69999695
New Zealand,2012,96.90000153
New Zealand,2013,96.59999847
New Zealand,2014,96.59999847
New Zealand,2015,96.30000305
New Zealand,2017,96.59999847
Nicaragua,1993,61
Nicaragua,1998,64.59999847
Nicaragua,2001,66.90000153
Nicaragua,2007,73.69999695
Nicaragua,2010,74
Nicaragua,2011,74
Nicaragua,2012,88
Nicaragua,2013,93.80000305
Nicaragua,2014,95
Nicaragua,2015,95
Nicaragua,2016,95
Nicaragua,2017,96
Niger,1992,14.89999962
Niger,1998,17.60000038
Niger,2000,15.69999981
Niger,2006,17.70000076
Niger,2012,29.29999924
Niger,2015,39.70000076
Niger,2016,39.09999847
Nigeria,1990,30.79999924
